pH,Turbidity,Dissolved_Oxygen,Lead,TDS,EC,Temperature,Nitrate,Phosphate,Safe
7.034200997815586,2.6876567611951994,7.7327638185427805,0.005901190685753007,265.7792142658438,0.3091917258161252,20.67710575257183,3.9585930846265915,0.017640141827182286,1
7.32907518991703,2.7390093257849686,7.582076322391586,0.006074082669749974,227.03338746166418,0.30458762422241864,16.447976491903194,4.803005359762874,-0.030059035253606176,1
7.4316221747000135,2.8159144291461424,7.624265842472498,0.002909600922557154,233.62448685791028,0.36234458577673595,19.995192318162292,4.117869997583915,0.00044650648161406736,1
7.251976558849685,2.4508513871828113,7.930771270286452,0.0029376064718531205,246.65196618047793,0.24551834813288057,20.864525901268312,4.391749352278366,-0.0918910825090068,1
7.3943141901908715,2.3599758370121653,7.664316133064397,0.004239246864111149,249.34784575279207,0.2967905911445751,20.836411511775943,3.791324480672879,0.15458696436841457,1
5.062841025094332,12.019231453217891,4.520214739448772,0.027743196475120184,1442.418784626416,2.102877913196403,38.567679383767356,43.02635772083829,2.5869736042064058,0
7.509986881003508,2.169028665626846,8.385634867315343,0.0035963515367580033,241.3959734065465,0.3535771576117443,20.88600426089475,5.200113797221551,0.021175694647846105,1
7.187464180545366,2.4517527884287342,8.123533205039585,0.002226967531793119,236.25712126778137,0.3602997258273408,19.04470883479199,5.386470741218351,0.01050345196319269,1
7.392675225848865,2.357430843464567,8.409028172803856,0.005296994546561109,273.7081102985256,0.32316031460495614,17.69127466353403,5.894551374062311,0.01672261164116113,1
7.079872262016239,2.5519445003442964,8.245407189092166,0.003511150578213726,253.1448912291194,0.40282717824147707,18.980386613618236,3.62623831459548,0.21985381120963415,1
9.005814371309407,17.096759055242366,2.331126663824299,0.014590428156434337,1266.36443442996,1.9322579752771873,36.33243551326177,46.11431779508797,2.828464533171044,0
6.950852244257603,2.623187121388853,8.127912773657014,0.0026540203197532516,229.55238993110785,0.29327516077991334,18.764716646132605,5.793026229033669,-0.18263920705352082,1
7.390084767637211,2.618130966138462,8.012801659626307,0.003526160652929084,263.3529761668718,0.2807489094143568,21.723272248995887,5.107286577409214,0.07458364702153839,1
9.159307828468263,15.50271031740297,3.48986577120201,0.013231226626451207,1506.4286293929122,1.8491393738987132,36.08067811123229,54.28761258880764,1.667437351847978,0
7.049252767128502,2.7183013703844923,8.341366223512123,0.004546733568201379,256.995375616695,0.33128154668230003,19.168066144105282,5.254015488441268,-0.011197322725892286,1
4.961402166094383,17.48170832297227,1.3313660488759966,0.027910583756517837,1267.3914699430798,2.047046904829458,34.10091183000706,45.533569531853935,2.8317989342803815,0
7.245491986920826,2.432843060141974,7.880974598656003,0.0040242194566727585,252.47141261854776,0.39046531748665547,21.693541550432986,4.6273009811615164,0.12188862980231537,1
7.268230394963329,2.4257118268008417,7.974962748840191,0.0030775898155014974,252.2763698837311,0.27305790719036305,21.55205582768695,5.615118640066614,-0.03662463197532541,1
7.5158425631014785,2.381521215152226,8.358077288011092,0.0046963874474567156,250.01808213043336,0.4474547212654363,20.972072578835274,5.242230877713251,-0.21043916316027755,1
4.914471722887396,14.960086093864094,3.2933971263138058,0.022488941547088886,1315.5622189136745,1.8112886416389167,32.570329702731776,36.503947442880715,2.1530977910490887,0
7.815776161691048,2.1832194353028553,7.64500312887916,0.003227122332176391,229.92091300415126,0.32717396893350464,22.30718068663385,5.4260774038464845,-0.07944950688592617,1
7.512928731162802,2.456179894238227,7.486803110324572,0.002643418195376595,252.95973561108394,0.29748976914791275,23.263713798178216,5.145538957704406,0.04550954209185687,1
8.844524208341639,13.42040493871187,3.4045883459782393,0.02219743024004256,1078.0323518748717,2.3156633467871175,36.00516305573652,48.53519329271839,2.0601781622243798,0
8.758815475581756,15.565427283054309,2.326542694505478,0.023039201693675043,1078.6221770747838,1.4160424140923409,33.80515089937236,41.490249193184354,2.8428096871092414,0
7.067642707046323,2.833094888892515,8.22759323167411,0.004950307591973576,243.89445530609828,0.3777080210357387,20.369420949562166,4.722062928199413,0.20532754760425445,1
7.356364574355462,2.445455286050466,8.006231619032587,0.004428307097207648,272.34795157903125,0.2607619045936148,20.940088374736405,4.164465162378505,-0.20307301368290637,1
8.965607749348083,10.51152356050605,3.237969642494253,0.02252778926607504,1678.011546495092,1.8122251946946193,32.22474613856409,58.04933390732326,2.5316160732565507,0
7.628788817865066,2.7058311274651285,7.678530172812108,0.00479994190194205,231.83242106078828,0.399353055584972,17.439088857995067,5.594881766164008,-0.09630343065712538,1
7.662931713334702,2.561560353778412,7.524960632388195,0.004513105798176082,244.62489771968166,0.3977078716875143,17.89971852079571,5.746686135501522,-0.17919562043130238,1
9.424256186499328,14.726772418940918,3.0655910510597755,0.02068830970434023,1356.5636198555057,2.3087541308383903,38.86760915422062,41.3123245542709,2.4380538183823997,0
4.712366463143968,13.72872095393189,3.562514033776003,0.014429593208834562,1745.4547644162526,2.2355555246931127,40.17708137844431,49.669747362804394,3.752724452678447,0
6.987539257254779,2.468398420284202,8.64548450762346,0.003356450167682538,260.0929185395023,0.3098646132815603,16.53759739311015,4.823022509591771,0.16703651602299296,1
8.370193120674292,13.76692519049048,3.430214552294787,0.020540070604897504,1617.6153350335665,1.92069325003896,38.62769194167181,62.66661253198412,3.300537153082196,0
8.303905320530873,13.7705962686194,3.246407921773873,0.01798356104044531,1280.6249841232027,2.43092885586766,37.44726345995621,38.76121594874406,3.2169164193299222,0
7.342800098818419,2.642599686034478,8.376308475195286,0.005187679388461564,273.0015055194449,0.31580779785913893,22.66114980807808,4.3620985409397175,0.09594757975471255,1
7.234273656237995,2.2740586290684766,7.816446294852424,0.005772251596669744,243.86076342830344,0.23707475446623327,20.313945921936867,6.088251078598502,0.13658782794806149,1
5.153047240674555,18.088321667781123,2.680080007912547,0.012845843991876642,1699.4118712907282,2.1350466901839944,38.09496132372553,56.43668753022491,3.67281208094822,0
7.251510078144553,2.1442559502191445,7.750492415721678,0.004323079273116029,245.07072286376524,0.3448533098443566,20.901206825725076,3.987817841336351,0.039964742220583604,1
4.8621029683181005,15.253555427445981,3.948916379233839,0.021321273818036696,1323.9976036618473,2.015917793879786,36.189100869402054,54.40353993877913,2.150199595648818,0
7.032156495355473,2.402478755185501,7.989778371603422,0.00491358462623325,242.85668689683013,0.1682126130491561,18.88890644102627,5.48040720130608,0.2062195938717637,0
7.3245699864695,2.5092873096312296,7.697281964572216,0.004447716925810277,270.1069157768552,0.33752895837608826,14.93550782956063,4.758478884130956,0.1446882103884914,1
6.786511579992025,2.630040235591732,8.072408623481483,0.004269126941245108,230.61605957341573,0.33202398976004116,20.28196539922412,4.552269284959195,0.11518859718221541,1
9.384281873000019,12.783907505011312,2.7348549029747975,0.013273951645956988,1598.4028561133798,2.1946645777711518,41.952910366021634,52.2909483164638,2.647041019396607,0
9.933873060313152,13.044974633530753,2.0260769652024386,0.02590945021279447,1394.522187672076,2.637366868948704,32.49462648808329,62.09010198900997,3.294223588120056,0
7.091123455094964,2.3473481686914965,8.691017268040284,0.0036277932239289472,204.70731766268761,0.3460900750988626,16.260516600609158,4.563663474955959,-0.007864306129410331,1
7.351501542009461,2.860188086582163,8.157868611929192,0.0038487267163464884,250.56906753171404,0.27148243167931596,20.263855933543915,3.582763030927885,0.10176807522394007,1
5.2298728925121525,16.1495045692767,3.7619695764289354,0.024086531018691633,1295.3493553248832,1.7652225912355601,34.06718745094672,72.5403810892112,2.823064838012086,0
5.283563460383445,18.76301508227202,2.4006626187174067,0.017875843262371807,1592.0084647720932,1.8404366749132015,36.849991929413356,65.01952965188596,1.7786426069986438,1
4.995016897302227,10.25271607792908,3.3122929555163005,0.022759821296659138,1212.255979788626,1.7478521043479927,31.06109441015818,47.677264972005275,2.8468530562680927,0
4.942738334134046,9.460280856586749,4.36882304735263,0.006436937180947811,1604.1378992845337,2.2242334914281168,36.855081698778996,51.07699449106619,2.4827178800780985,0
8.865437149041641,17.89172080222759,3.537911470089106,0.01592800906276838,1504.2185495701174,1.9020392442396288,32.28135400385837,58.30498133985952,1.8243547986507829,0
7.282586290855125,2.696864479695317,7.844729272583509,0.0039667700093555395,250.10594737942264,0.4109390116724067,21.00556885379039,4.273965681117316,-0.14634031524794547,1
7.122983543916737,2.468864552921584,8.158321413374964,0.0037963262498230343,236.9930467643365,0.20600378074304773,18.581117995144908,3.824105430975908,0.07812511626020505,1
5.07968509795176,16.463324463253013,0.974584546999349,0.012071871466152037,1598.2825512711054,2.406036094286361,32.67318018619282,64.98011770304427,2.080911758834234,0
4.87477088540317,8.685751482842957,3.4036654515819125,0.03089281086995831,1838.469314492641,1.9894710599646217,40.34871680019543,42.67073961891465,2.036313497152033,0
9.499119849643042,15.101708171047013,4.001826929565312,0.014314835584262563,1551.4746212834698,1.8715045226606732,38.93181773844039,52.87272514027427,3.341657287963765,0
9.087469103004592,16.977163031740258,2.452406615509762,0.020929188144513767,1501.7576885264143,2.4104282710444696,38.04566267544291,63.7448498142756,2.977967911165381,0
7.149486369721368,2.729854665257135,8.067744329614431,0.0037539375118700513,260.20324158175674,0.31265826190189905,21.330833647383557,5.169321142333816,0.05401738564700963,1
8.737669305498024,14.338385312530388,3.1409203615101537,0.017355266186376506,1203.770855075657,2.3730284834308772,32.31089735652446,58.406067127833836,2.5406457125212407,0
4.817494770596198,15.321509745778789,3.0696131843139094,0.024919261718030734,1714.5083599145519,2.7102243092081366,35.998157988755565,56.22944030413308,2.4440764479568435,0
5.4413104072451315,14.398082103523704,2.194458111243885,0.0113540855524829,1643.0348780256118,2.2189318811102585,34.35465859948853,49.981712411558995,1.6563604601794157,1
9.176356766441321,15.768511817082835,2.1174524950135254,0.017783682675910486,1269.6004904841714,2.710786190243449,36.9258413883311,51.50135653956203,2.2566618385592014,0
5.1045025217738385,15.465974997598204,2.0083501711358083,0.01926329886689247,959.3303905785285,2.3871382224129047,27.863011877740327,71.20993565845109,2.1828626415913432,0
7.012024042734529,2.361618386023751,8.234545607502037,0.003970737186315022,246.48388299525516,0.15044320145496382,18.390067038294877,5.321139685857932,0.06998869544092129,1
7.018395184895758,2.519866461085845,7.871861076722272,0.002975813175670795,259.5312704531384,0.2885100184712403,19.097682283182003,5.959639002320119,0.008230742713078526,1
4.988632075484951,16.512863560152816,2.6593955162787277,0.011793099421989516,1592.164973080773,2.1691363625020745,37.00264424110999,52.39872752284725,2.7833010741963626,0
7.240692727173445,2.490457728771604,7.840145525754159,0.004862393472382759,238.50015118324978,0.31443618314125116,19.87163167742236,4.157379475070302,0.11533889830744268,1
5.435635309754768,14.938318327948478,3.2184947474349155,0.024335937064138696,1543.6777975088348,2.4816859497695356,38.52959976136329,50.34333388568835,2.7229194376146233,0
7.343508451159193,2.0602388086759835,7.766769024572425,0.0038940516456958643,247.38468613145747,0.3477650279118876,19.804169507114192,5.570634990733608,0.0038442253669374593,0
7.2025184801563595,2.566891357997405,7.6266928163707215,0.005126705136827584,224.3896306361058,0.25566595388582714,20.355500212536064,6.240212951369214,0.06324070133401362,1
7.096345956345271,2.954138571560879,8.830699193424337,0.004061679849847972,215.55728570294144,0.36117844412093136,17.765627076585996,4.082828735333327,-0.13116405506517573,1
7.1628682046672365,2.915080159729088,6.86058295174797,0.003252788320852177,247.93942317400905,0.30428435807016796,19.334279191234977,4.432427017238055,0.08792678382165259,1
4.394798360563277,12.922947677298618,2.728192793881981,0.020219143997302142,1420.5769336864294,1.841601793470316,39.30671297949087,33.828281099544554,2.754647661821004,0
7.432632750430992,2.626481547811104,7.563074894130969,0.0033773506382655484,239.86437881257584,0.2911612918442109,21.762815057847142,4.413497380616723,-0.07585740152574744,1
6.809582440095499,2.7161561451109244,7.467506818576889,0.0025424485005350692,256.93091339877844,0.2824039341091745,23.006839656858,4.587086051218634,0.0803235954586031,1
7.303869302848234,2.54058460417026,7.993876060330802,0.0038656912585294523,234.55942737726892,0.2734392852696201,17.69333519358851,4.661037971066092,0.09074035697196883,1
7.196196758419463,2.784100849597971,7.769395839709312,0.005000582318042978,268.179159780796,0.36089795761527793,18.81237718386259,4.72587054726105,0.10042128652773322,1
7.1785939280090885,2.5685450692755407,8.301336648441813,0.0018643257860213045,241.29920137944936,0.34660957821301924,22.177539308433346,4.930291845039809,-0.05571166187132709,1
7.213960416998004,2.4851133141799906,8.076819646596013,0.00357069777548274,259.99468751363815,0.2969117900069935,20.159195724752074,3.4433089931911,0.053187657483204684,0
7.248392454313207,2.452210390626718,8.830104349050107,0.003283177679397195,238.46286475319053,0.3274441917658682,17.4256728628315,6.28403021301342,-0.03849931258170153,1
6.985821500387778,2.3950959467440454,8.367326642400926,0.003096298139269872,247.29412477356388,0.2835276106826454,17.79266034293926,5.134021037607857,-0.024635971988697297,1
7.219535219709766,2.631708854534566,7.822687099523396,0.002909033569784802,233.2521334007701,0.3267408668172955,20.800962773012657,5.104915424629345,-0.007248559600633628,1
9.412174315563435,13.140683615238366,4.113964753186454,0.012807944166027204,1491.1453360310702,2.1186121043557,34.283742193809694,53.06347533932023,2.314371314664803,0
4.907105085803582,16.558076236913664,0.9571603231552812,0.014844873624263465,1499.657169266187,1.869983129994154,31.759992174853604,48.40251502008413,2.010988488238716,0
6.87745682576207,2.648652818804543,8.1655196389806,0.004615367484013053,247.28163740172846,0.3740831701231299,21.390405800167997,3.660218400983985,0.17785126897984227,1
5.242675780817816,16.828578135625804,2.724748834636619,0.02092485287536578,1928.6014109169819,1.5883762438191158,33.07953662949616,43.8163497995587,2.705191638393446,0
9.458624355162273,19.54633442505674,3.7805707021354,0.02018787429667933,1286.793565674464,2.284442885141615,39.79219187966487,49.24328927342937,2.3044876665672116,0
5.187022141483975,13.412396970565462,3.90259182661507,0.015646361141781293,1567.5532198109204,2.1981379857054653,36.44837037218095,34.80107200381015,2.4311294698060366,0
5.175294249930593,18.213241501208415,1.6630641820047478,0.017917807833759875,1426.1362459683623,1.833467231621495,36.41152954213567,57.8907520139991,3.463142927427697,0
4.998213587236181,15.253400359169841,4.314833207296424,0.02610647472842574,1446.0096206349672,1.766187402421965,34.91534636318831,44.71083620895345,1.6904134717420676,0
5.251329266463976,16.360756570527656,3.2387614511851517,0.020174037702499162,1347.516409879417,2.029794144485405,37.11300862956224,68.32561240356013,3.073243579366519,0
7.202600378375582,2.2778848309068342,7.322817274321846,0.005217158520825497,225.88508459322912,0.31748250236498465,17.066429618768645,5.054897743251271,0.059071143843218425,1
4.952675905030555,17.92086674828354,1.8509969080575057,0.016941201802477077,1315.187438531787,1.96520087830354,36.92568236857591,79.92810570060641,2.929815393427423,0
4.683467697355865,12.014478120302288,5.259464472802437,0.013397532782974843,1524.8571389701701,2.181093721688222,34.13005593669008,42.158361416401675,3.096805877586294,0
5.357933883755308,21.974019917558454,2.42082821562577,0.018334811904731192,1520.707630789835,1.3686251603704003,32.5314322954447,52.351352993661884,2.7784373611840727,1
9.06986042622807,14.796385854901555,2.271483930254008,0.026372142133437908,1408.9602190367682,1.4272407623068273,32.29402205167041,25.59295985224916,2.3496628197781586,0
7.566291753170871,2.7338591180891347,8.054614132433095,0.003890390196074169,240.24964098389654,0.3107698252728144,19.848668791348338,3.5689983971575194,0.006727450178309641,1
7.035863536329658,2.391315045773247,7.341840501217243,0.0033921780129055677,267.102235577819,0.25258259978878994,18.610799261673712,5.234283657849929,-0.12363597837703974,1
7.55309084805622,2.3776964394016105,8.093514364716299,0.004189581616598744,247.1631941383445,0.319316165890578,20.45799278491868,6.071643280860176,0.10929864585144591,1
4.796230804042113,10.253330499760567,2.373921122065129,0.015989002959824104,1347.927271756774,1.8828773785158588,40.55612013444101,34.69720864070212,1.9438362651647096,0
8.85774654746881,15.069587935672125,4.337812723278022,0.026339802435515446,1337.0263702181312,2.0942388489351997,36.42577581415193,35.417868861812494,2.7144839742742586,0
5.010669822209898,11.61581233557692,4.067108596400458,0.022192063497483226,1640.5319996998612,2.0115665506352953,34.87622104204982,48.86407838298035,2.8992833365552952,0
7.04653048742239,2.8589115727035574,7.916270529139253,0.005395683810789956,271.7274884483939,0.2545158291509083,17.95194281822724,5.893924500810179,0.12460061871145515,1
6.893177165852876,2.549876736742151,8.182355108832644,0.0046380511014407575,233.1618279063338,0.26345218621422634,23.983106604409468,5.757103841446977,-0.045844063364165286,0
6.676050979182051,2.6658811162366978,8.398506727778855,0.004466429982433526,240.73522156848475,0.43103965455149873,18.53393400895202,4.047454183465976,0.015405628613883976,1
7.692648422497057,2.274902190540325,8.198272755189041,0.003922162802987198,234.9671881632779,0.29967393423852706,17.581046129162388,5.296864835821943,-0.0930461409743377,1
5.126534022275261,12.699407885986343,3.0907155135733513,0.02116521475764742,1146.9224825940053,1.7367547933533105,37.98289648006287,54.35546318992364,1.9657396229587807,0
8.691056445437447,16.97894999424711,4.68423794356665,0.013652673669935935,1546.4189275857075,1.990387288795854,39.91124722397823,28.37967700072561,2.4302289785360482,0
7.020317065730328,2.664096436239473,8.183988857175647,0.0045462842480036994,222.3071820664286,0.30706285700437314,16.846007035618005,5.519643188178078,0.11148835960763723,1
7.1677428576667985,2.5826869806447403,8.443273126695006,0.0035172564778179678,232.15882160699007,0.26878273051433876,18.540795060385182,5.586597501148594,0.05373604226727651,1
7.161527807043775,2.989150395923365,8.06016756205743,0.0038195200864093743,261.11236518130187,0.32993971947809553,20.777957458704368,5.519641816863358,0.22296421311127987,0
7.223134926858572,2.5373218246312716,8.107436911545303,0.003379152401748884,255.10883824600745,0.3334327402378953,20.415605014706628,5.411239720665874,-0.13495617177543673,1
5.343287920567982,11.296464004732812,2.510693010644353,0.020582892560062318,1556.6106324517307,2.1198408117806555,32.62768724274394,48.63010422306058,1.9723379207037701,0
6.992951535516125,2.591350643830757,8.152463353953111,0.007137748533659994,253.59106750803065,0.2881722356390527,19.24739855015001,4.820373558483688,-0.07331283547778067,1
7.30288776681175,2.932650944661092,7.899666793417981,0.004142943094763707,232.77605066871072,0.36285746084312864,24.093724391439117,4.447422398039284,0.1476169167191233,1
7.05958938122453,2.5957959651492786,8.291051817454791,0.004436559804157668,259.333107160651,0.2978588309344212,19.811082571115996,6.727729064078591,0.04865193541178588,1
9.328964135469077,12.94185072889446,2.226638487437872,0.0168566487648457,1343.5292154996014,2.0119141465158905,36.82480149903257,42.33647390734984,2.316829161431121,0
7.302653486622671,2.3287832348182267,7.921460060366009,0.004086143883046375,271.78701301706116,0.2968237712692322,20.28717587301032,4.70282774142368,0.021263803544718872,1
7.034900560641498,2.8101000985628155,7.754638934583624,0.0028562737926793383,257.50998582071816,0.3952068294786503,17.268351689169123,5.928240318133999,-0.10610834155671728,1
9.057779075619392,12.865613417748886,3.347952830694319,0.02201134038600649,1495.5127896038853,2.075188469630991,35.974274718600626,55.71141242038074,3.2622585905579515,0
9.091572937959405,11.42877679297653,3.129039634130156,0.01589092585789327,1373.8307194105623,1.9968604612841812,38.51330591500868,59.437155057560446,2.6963841815255623,0
9.336712265610949,13.96455935658592,1.1487647471999156,0.013302651125211219,1498.0671157373306,1.7226927999108874,39.08050439248404,57.410169513364494,2.0066704861379447,0
4.923897176737285,15.604958715387763,3.176466830189889,0.025314268465166084,1159.6668283425167,1.8837110502010261,32.80623629356113,30.19163529077366,3.0688883903343314,0
4.348528578571866,20.112306234177353,3.306122841181993,0.015644034849961845,1375.5459554212007,2.35737820448955,34.694040036218965,45.10429352969329,2.567927950783145,0
4.394021800353159,22.618144868348583,4.413209440262107,0.013673707954573925,1692.5005771600204,2.0490081064747403,23.934904125714667,30.679348414800405,2.790861682485253,0
7.121578369373569,2.70750798885158,8.293056030886232,0.0016370675644581615,265.586676811304,0.3424215441102642,18.272234078820468,5.944424929840099,0.18347519140447952,1
7.106854049285949,2.4899523781101727,8.07903984187696,0.003806340540720282,238.5591283215068,0.3273632398688983,22.651593295084382,4.342419664091116,-0.08055630538562866,1
6.857373094181825,2.466576383936629,7.461149484188121,0.0037412039373328977,236.1721028031203,0.19579435302507056,21.01117848367175,6.045090895643323,-0.030067138251248016,1
4.736457859597382,16.615304871649357,3.168397039137203,0.015546255682238682,1751.069956057695,1.7053027183169673,33.67917608944759,57.85345603010283,3.1915972576646716,0
7.139779260882142,2.78831372413158,7.984596612199717,0.003542903743413728,252.28532308050583,0.284575860577209,20.448432808581586,4.1919679422614315,0.08996476878373481,1
7.176870343522352,2.6059608355830566,8.431472333372518,0.00566125921454787,242.13867403098112,0.28914914747878145,18.82693746087213,5.659562780853053,-0.1015886787410473,1
7.325669101852856,2.4436430782278986,8.239971491998482,0.004018849622944848,262.7365316611472,0.2816746489815974,21.669502652649765,5.360681069561672,0.019820497305836626,1
7.57935859653079,2.800798597716538,8.225563648020945,0.0034952250787717827,231.13633211628076,0.23837383426157455,20.316106979840264,5.442816545938598,0.035361659748545195,1
7.161932264383278,2.628168572253402,8.483346492237256,0.003118125348772282,245.80359747256247,0.23791197122591878,19.903822985338454,4.759776646597518,0.16768481446576805,1
8.59797837866282,22.715985952484907,1.7057595089477302,0.021788306833155448,1610.20341204526,2.1392753714369013,33.222603633858455,36.35529146382719,2.362052139279913,0
5.387382151704764,11.634746691432337,2.778662582624684,0.020437368768403696,1378.435221476875,1.9808764143488102,31.84235842438967,61.6257366818784,3.0240583796345772,1
8.550822706446407,13.76256296433619,3.4563369386886365,0.02694882066973178,1569.2234657595445,1.9750732016770451,32.13182434494982,61.21689142387919,2.251341426821165,0
6.916925851589918,2.65139772332907,8.399204043943861,0.00381710355889516,255.64614289146274,0.20617236469790629,18.5862148640253,4.382048384771,-0.09002218614469362,1
7.00701530788398,2.3882156305456825,8.82248285197613,0.0014697124772536704,258.58086162571215,0.2941885478439021,20.505137691993248,5.720228597211102,0.09503702163863383,1
7.147068633352409,2.687135678629492,7.604563557139633,0.00499831089814796,280.3540932884446,0.3047672099720654,21.95062491695596,5.893780622830299,0.24134076985154232,1
6.939106099899029,2.869327399209533,8.159875180701057,0.004621571889856051,242.45537844172986,0.316202851411078,21.3908049491006,4.690834441231647,-0.1336752702502465,0
7.510230395104505,2.621579301943308,8.022805249958834,0.003212216248091761,258.27214412859286,0.2912218027250392,21.6814689642591,4.934423503417114,0.08620668090867255,1
9.923058111054152,11.273260399352313,2.4915671209475545,0.01870530601710805,1581.8129876668115,2.0626560627602997,39.580437990731795,46.13977202129302,3.028980356919396,1
8.744283970177769,12.27369098757608,3.5378347264323216,0.017424145504539912,1354.2081499933674,1.9061968491040173,38.85674670308504,50.92627587948923,2.9905748577851767,0
4.93060971712109,15.655977920271893,2.239052503689635,0.024820779420859893,1436.946733216749,2.0943333772624557,36.59834962796787,17.584861746708796,1.9379390705696133,0
7.490706815431464,2.8504540886847245,7.9606641492821,0.005521316051922452,252.77110868343587,0.22175986143189724,18.997195706228727,4.887317758401305,0.09069810726862378,1
7.106164869579059,2.6297419775179285,8.073872122345964,0.0036299889701178725,228.25532170452206,0.49631188532181636,17.228024115202004,5.75122386890642,-0.07575175398419351,0
9.397582827131112,13.42927203478025,2.930639091081433,0.01950845076272812,1767.8653178959999,2.0292302330891907,36.69436731772294,60.06411040026555,2.0898357694337664,0
9.079280481493692,12.245363500470624,3.111598236917967,0.022181178524005276,1378.5477171827831,1.7065235185818568,33.64939432500247,71.90417001188423,2.3620800200517715,0
8.90437550542616,14.890230076971207,2.3499633839024114,0.01809618298069098,1723.3362550135043,1.8182960000192605,33.10862463744357,42.49589872245344,2.730207824921412,0
4.6888801779290015,18.121292677934516,2.5486430561116107,0.01969451245997066,1503.2249575800945,2.0129092919963845,37.98305455944627,50.53897347033207,2.935777983144071,0
7.094848995663848,2.7088321754138143,7.757714030798665,0.0034075357408471056,249.27021472644324,0.3228843293026776,22.053972526639463,4.3322616139850965,0.07979166673420755,1
8.94129044065593,13.114037084776289,2.901490851718186,0.014090090019658906,1518.9055135176936,1.7270930634774997,34.87625561306239,60.07304357473262,1.9185305065735436,0
8.923115752724529,13.384278980110128,2.0135189559881157,0.018210860332793666,1346.7354950437148,1.778891191654191,35.950856020952344,39.43888430812913,2.7702947709061205,1
7.058466106876244,2.5369672247389747,8.167607603746418,0.004952874547202939,243.6885730947842,0.2620858965556205,18.5755584727019,6.531557030107808,0.20244958212469477,1
4.934340124479312,19.871654978433455,2.0140550086688,0.02410116199152992,1396.6771602479785,1.3142668266515152,32.791809039594455,49.162169001109355,2.666040730708405,0
7.170588523699572,2.5468429465073044,7.865165611552785,0.004361503525206102,258.6280752415985,0.28500809018625595,17.31574450302977,4.701831675881209,-0.004557207203539512,1
7.087542494151806,2.6510782451651513,8.079164313385059,0.0038782524916167165,247.09260791840794,0.31639397620796783,22.076757702038634,5.356573011894968,0.0020875890364253497,1
6.99879652370006,2.4108994957198457,8.025789765924047,0.004168654671966728,249.9160597175643,0.29737977747112654,22.207754686632516,4.497413599659326,-0.016251923914659835,1
8.800373310561161,10.118985237399754,2.585066624303032,0.014982805482502482,1912.8440269704822,1.8246797070211906,30.778119669522795,46.76832334297515,2.581667340338769,0
7.337252038074903,2.2303629155788576,8.25351075237284,0.004738810480887503,261.16287957249904,0.24705462064716996,22.741072287993426,3.7714782069229873,0.05944397063519294,1
7.744033833317924,2.754311018998832,7.558564273113691,0.003568379687281952,250.10199766839997,0.2868275891958875,21.03125617688791,4.937211530113091,0.025712113844243586,1
8.955838416394322,15.110348499522704,3.314330808438573,0.018337103100750627,1365.6558421483846,1.90637842038418,40.667836386511986,36.751542190672595,2.913211162095883,0
7.213505640937585,2.3674752482108308,7.990258163095607,0.0037735159011501682,270.4098789375798,0.3183740832737152,19.177146785767995,4.275751397357594,-0.1251842731574659,1
7.1962973728015225,2.3335288853791543,7.781502220699007,0.005392465300064329,244.46084291130694,0.2641040554626199,20.157154059438298,3.9531580983556363,0.0827034478864889,1
4.807499953960885,13.489291143276848,3.5551385865530065,0.025679739229719112,1249.2987975256476,2.5693661877976117,31.91091128110082,67.45858970273136,2.0089902513945477,0
8.752166402485637,15.34230447667956,3.982424167686508,0.025623883599929065,1869.2791841198496,2.1990939041098523,35.443462217109584,52.56997445585831,2.5677144173599786,0
7.035555920886714,2.4901072580695134,8.064229592419945,0.003871462488561069,260.48242630303804,0.31478122443735473,21.412157827630264,4.5392576419277795,0.15411818664199697,1
6.79215356444798,2.876231413888118,8.326294885015718,0.004496699223236522,234.70503491961827,0.27722302369880647,22.692451512405498,6.146023519540875,-0.16304680191244592,1
5.251804734269481,16.05349640288125,3.325297627378139,0.02510018253451045,1731.3667562073979,2.1196976472505087,40.75177744527837,38.22583494750711,2.1288359935617143,0
9.18592163541086,18.57993301778138,3.6564428023103175,0.018557124414229496,1521.8165940699664,2.4186302246597555,34.18919718690833,57.124817644338044,2.971798888136473,0
7.410760410406981,2.218307740727288,8.217319211614555,0.005109699841956223,230.60090563193253,0.35118547730534905,22.557731626626786,4.37230947215279,-0.03697437196346745,1
4.536518795996972,16.30801732566774,2.4076079149342733,0.021509804500858824,1186.37113731599,1.9776964010724427,38.21878884352204,47.26993251977416,1.8361006632602845,0
7.134467570680447,2.56673242105739,8.02077835432292,0.004903934841086195,232.91750323328847,0.30290113674041974,20.839219944048235,3.890416832645207,0.08215584736242106,1
4.838706272666055,14.584463266178325,2.976626875316812,0.0332100595524631,1637.0580169421935,2.5859321594817724,32.396073732415005,51.83012928311482,2.4530482156434763,0
7.272327205009527,2.1258416157948288,7.812919519475243,0.002437454143113457,271.3412220414991,0.34292255583283326,20.4505282344951,5.168254742583562,-0.05892324650771291,1
4.733801162343268,14.227138543467017,2.2480257366799465,0.016190876641705758,1573.078848385028,1.8566480447888627,32.59066749814006,54.18704578292368,2.358146635817634,0
7.626606674931254,2.611958089586208,7.68560421579682,0.004082439752934503,243.03393606535917,0.27563985394025364,16.87701355511628,5.34827739765993,-0.017909273937670056,1
